"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","1016057190","en","597086",,"Owner","1016198586","en","2025-07-02","Kamal Munasinghe","Dear Roshanip178, 

Thank you so much for your lovely feedback! We're delighted to hear that you and your friends enjoyed the improved ambiance and had a great time at Cheers Pub. Thushara will be thrilled to know his service made a difference. We truly appreciate your support and look forward to welcoming you back again soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-07-01","OTHER","5",,"Value","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","1",,,"We went with our friends, the ambiance is better than before and our bartender Thushara was superb.. he was very helpful and customer focused. We had a superb time at cheers pub and we will return again for sure.","Excellent service","2025-07","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1016057190-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1016057096","en","597086",,"Owner","1016198425","en","2025-07-02","Kamal Munasinghe","Dear Nelukj2025, 

Thank you so much for your wonderful feedback! We're thrilled to hear you had the best experience at Cheers Bar with your friends. Thushara truly is a star, and we’re glad his exceptional service made such a positive impression. We’ll be sure to pass along your kind words to him. We look forward to welcoming you back again soon—thank you once again and keep enjoying!

Kind regards, 

General Manager 
Cinnamon Grand Colombo

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-07-01","OTHER","5",,,,,,,,,,,,,,"Went to Cheers bar with my friends and it was the best experience ever..Thushara the bar tendet was amazing..he is one of the best I have come across..he exides extraordinary cistomer service and he is definerly a gem that you need to retain..great experience overall and definetly will be visiting again..KEEP IT UP","Same as above","2025-07","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1016057096-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1016055863","en","597086",,"Owner","1016198253","en","2025-07-02","Kamal Munasinghe","Dear Sambridh, 

You get a comprehensive introduction to Sri Lankan cuisine. The food was excellent. Nilmini provided exceptional service and ensured everything we needed was available.

Kind regards, 

General Manager 
Cinnamon Grand Colombo

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-07-01","OTHER","5",,,,,,,,,,,,,,"You get an overall view of the Sri Lankan cuisine. Great great food. Nilmini provided exceptional service and made sure everything was available","Great Sri Lankan food experience","2025-07","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1016055863-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1016054319","en","597086",,"Owner","1016198100","en","2025-07-02","Kamal Munasinghe","Dear Sithirag2025, 

Thank you so much for your kind words! We're delighted to hear that you enjoyed the food, music, and service provided by Indisa. Your recommendation means a lot to us, and we look forward to welcoming you back again soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-07-01","OTHER","5",,,,,,,,,,,,,,"Indisa gave a very good service and highly recommended the place to have a good food with some music . It was great and highly recommend .","After prize giving","2025-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1016054319-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015999217","en","597086",,"Owner","1016058003","en","2025-07-01","Kamal Munasinghe","Dear Tishanm2015, 

Thank you for your kind feedback! We're glad you enjoyed the buffet and appreciated the courteous service from Sandasiluni and Dasun. Your words mean a lot to us!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
","4032","810987355","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/56/af/5b/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-07-01","OTHER","5",,,,,,,,,,,,,,"Nice buffet with good flavors and a decent variety. The staff were very courteous and made sure everyone was comfortable — appreciate that! Specially sandasiluni  and Dasun thank you!","Tasty Food with Friendly Staff","2025-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015999217-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015912059","en","597086",,"Owner","1016057806","en","2025-07-01","Kamal Munasinghe","Dear 840janeshr, 

Thank you, Janesh Ratnadasa, for your kind words! We're delighted to hear you had a memorable dinner at Plates and appreciate the excellent hospitality from Keerthi and the team. We’ll be sure to share your wishes with them!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had a memorable dinner at “Plates” restaurant at Cinnamon Grand. Food spread and the service was beyond compare. Hospitality provided by Keerthi and the team is commendable. Wish the team to continue their excellent service.
Janesh Ratnadasa","Visit Plates at Cinnamon Grand","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015912059-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015905807","en","597086",,"Owner","1016057526","en","2025-07-01","Kamal Munasinghe","Dear Tashiyaf2025, 

Thank you for your wonderful feedback! We're delighted to hear you had a fantastic experience at our dinner buffet. Sandasiluni and Dasun will be thrilled to know their warm and attentive service made your visit special, especially for your little one. We truly appreciate your recommendation and look forward to welcoming you back soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
","1200","810890208","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/33/e0/caption.jpg","1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","OTHER","5",,,,,,,,,,,,,,"We visited the dinner buffet at Cinnamon Grand on Monday (30th) and had a fantastic experience. The food was absolutely delicious with an impressive variety that catered to all tastes. A special thanks to Sandasiluni and Dasun for their warm welcome and attentive service — they truly made us feel valued. We were especially touched by the kind attention given to our little one, which made the entire experience feel just like home. Highly recommended for anyone looking for a delightful dining outing in Colombo!","Wonderful Dining Experience at Cinnamon Grand","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015905807-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015904376","en","597086",,"Owner","1016057335","en","2025-07-01","Kamal Munasinghe","Dear Yasithge, 

Thank you for your kind feedback! We're glad to hear you enjoyed the service from Bhagya, the food, and the music at Cheers Pub. We appreciate your support!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","OTHER","5",,,,,,,,,,,,,,"We were at the Cheers Pub at the happy hour, service we received from Bhagya was amazing, she wa helpful and friendly, good foods,  music was also nice","awesome","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015904376-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015902259","en","597086",,"Owner","1016057121","en","2025-07-01","Kamal Munasinghe","Dear Tour56374165009, 

Thank you, Dr. Chandana De Silva and Dr. Pehadi De Silva, for your wonderful feedback! We're delighted you enjoyed the variety of food and the excellent service from Sanda Silimi, Aveesha, Dilan, and Keerthi. Your kind words mean a lot to us, and we look forward to welcoming you back to Cinnamon Grand soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo

","991","810887046","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/27/86/caption.jpg","2123","983","810887047","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/27/87/caption.jpg","2105","983","810887048","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/27/88/caption.jpg","2105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","MOBILE","5","Very friendly & flexible team with always smile",,,,,,,,,,,,,"We have a nice time and enjoyed the wide vatiety spread of food.And the excellent service of staff. Very happy to mention that  the names Ms Sanda silimi,Aveesha,Dilan and Keerthi. All the best and always with friendly cinnamon chain.
Dr Chandana De Silva
Dr Pehadi De silva
","B'day celebration & dinner buffet.","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015902259-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015896748","en","597086",,"Owner","1016056867","en","2025-07-01","Kamal Munasinghe","Dear Nynkar, 

Thank you so much for your kind words! We're delighted to hear you enjoyed the buffet, service, and cocktails. We truly appreciate your recommendation!

Kind regards, 

General Manager 
Cinnamon Grand Colombo

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","OTHER","5",,,,,,,,,,,,,,"Perfect, the buffet was exceptional! Really good service, and the best cocktails we have had in Sri Lanka. Definitely recommend, worth every penny.","Executive lounge","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015896748-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015890175","en","597086",,"Owner","1016056382","en","2025-07-01","Kamal Munasinghe","Dear 668kavindup, 

Thank you for your wonderful feedback! We're glad you enjoyed the buffet and our service. Your recommendation means a lot to us!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
","4032","810877309","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/01/7d/caption.jpg","2268","4032","810877308","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/55/01/7c/caption.jpg","2268",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","OTHER","5",,,,,,,,,,,,,,"We have visited Plates restaurant of cinnamon grand colombo. Buffet was so good. Their service was best. Highly recommended..!!","Plates Restaurant Cinnamon Grand Colombo","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015890175-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015890043","en","597086",,"Owner","1016056200","en","2025-07-01","Kamal Munasinghe","Dear 2012Pushpa, 

Thank you for your continued support and kind words! We're delighted to hear you enjoy the food, ambiance, and especially Keerthi’s exceptional service. We’ll be sure to pass on your wishes to him. Looking forward to welcoming you back soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-30","MOBILE","5",,,,,,,,,,,,,,"I have been visiting Plates very often for years. The food quality and ambience is amazing. Specially I need to mention about the service of the restaurant staff mostly good.
Specially I need to mention Supervisor Keerthi is remarkably helpful to the guests and he gives a great service. 
Wishing him all the very best. And looking forward to continuing with the same service.","Appreciation","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015890043-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015805988","en","597086",,"Owner","1016056079","en","2025-07-01","Kamal Munasinghe","Dear JMSBangkok, 

Thank you for your wonderful feedback! We're delighted to hear you enjoyed our services, facilities, and staff. We look forward to welcoming you again soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-29","OTHER","5",,"Value","4","Rooms","3","Location","5","Cleanliness","5","Service","5","Sleep Quality","3","This is an elegant hotel in the heart of Colombo. The services, facilities and food are testament to the quality. Great gym, nice restaurants and wonderful staff. ","The elegant heart of Colombo","2025-06","NONE","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015805988-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"0","1015794352","en","597086",,"Owner","1016055922","en","2025-07-01","Kamal Munasinghe","Dear Dehana2025, 

Thank you for your feedback! We're glad you had a relaxing experience and appreciated Dinusha’s assistance. Hope to see you again soon!

Kind regards, 

General Manager 
Cinnamon Grand Colombo
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77 Galle Road, Colombo 00300 Sri Lanka","Colombo","Sri Lanka","00300",,"77 Galle Road","","597086","6.917788","Colombo, Western Province","79.84848","Cinnamon Grand Colombo","15628","4.7","163","172","423","1925","12949","https://www.tripadvisor.com/Hotel_Review-g293962-d597086-Reviews-Cinnamon_Grand_Colombo-Colombo_Western_Province.html","http://www.cinnamonhotels.com/en/cinnamongrandcolombo/","2025-06-29","OTHER","5",,,,,,,,,,,,,,"Dinusha helped with the orders and there was nice quiet environment, a good place to chill the whole area is a open space so it is windy as well.","Chill and quiet area","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g293962-d597086-r1015794352-Cinnamon_Grand_Colombo-Colombo_Western_Province.html",
"1","1008051840","en","3731146",,,,,,,,"4284","803595281","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e5/e4/11/caption.jpg","5712","5712","803595282","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e5/e4/12/caption.jpg","4284","4032","803595283","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e5/e4/13/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381 Matara Road Ganahena, Unawatuna 80600 Sri Lanka","Unawatuna","Sri Lanka","80600",,"381 Matara Road","Ganahena","3731146","6.007179","Unawatuna, Galle District, Southern Province","80.253365","Sergeant House","181","4.9","0","0","2","10","169","https://www.tripadvisor.com/Hotel_Review-g644047-d3731146-Reviews-Sergeant_House-Unawatuna_Galle_District_Southern_Province.html","http://www.sergeanthouse.com","2025-05-17","OTHER","5","If you want dinner at the property book it in early with the chef. ","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Staying at Sergeant House was one of the highlights of our trip to Sri Lanka. Tucked just a short walk from the centre of Unawatuna, the property felt like a peaceful, private oasis — full of charm, history, and natural beauty.

We were lucky enough to be the only guests during our stay, and the experience felt incredibly personal and exclusive. The private beach just across the road was a lovely, quiet spot — a beautiful place to relax and take in the ocean views.

The staff were absolutely wonderful. They truly spoiled us – always warm, attentive, and thoughtful without being intrusive. Every interaction felt genuine, and nothing was ever too much trouble. It was clear they take great pride in making guests feel at home.

The villa and gardens are beautifully maintained, with colonial architecture and lush greenery. We had the pool entirely to ourselves throughout our stay, which made it feel all the more relaxing and luxurious. Our room was spacious, tastefully decorated, and very comfortable — a lovely mix of heritage and modern touches.

Breakfasts were generous and delicious, with fresh, flavourful options that started each day beautifully.

Sergeant House is a rare find — peaceful, full of character, and run with true care. It was the perfect place to slow down and enjoy the quiet, and we’ll always remember the calm and kindness we experienced here.","Serene, Stylish, and Full of Heart – A Special Stay at Sergeant House","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g644047-d3731146-r1008051840-Sergeant_House-Unawatuna_Galle_District_Southern_Province.html",
